date,AssetEODCompletionTime,BlkCnt,BlkSizeMeanByte,CapMrktCurUSD,CapMrktFFUSD,DiffLast,DiffMean,FeeByteMeanNtv,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,RevAllTimeUSD,RevHashNtv,RevHashRateNtv,RevHashRateUSD,RevHashUSD,RevNtv,RevUSD,SplyCur,SplyExpFut10yr,TxCnt,TxCntSec,TxTfrCnt,VtyDayRet180d,VtyDayRet30d
2014-05-07,1614335379,1272,1203.08883647799,,,6073734,7793570.86084906,0,0.00000127700476923077,,0.0000011286455,,0.000066404248,,64946.4238404088,21600.9221066173,1546.59683494245,4.23725160258205,,21600.9221066173,,,,,,,0.000003849491,0.332596021393,,,21600.922173021582,,509786.156985682766,18437027.735879628482,52,0.000601851851851852,414,,
2014-05-08,1614335379,1477,621.979011509817,,,5766014,5896073.6858497,0,0.00000127732840740741,,0.000001006106,,0.000034487867,,49133.9473820808,25209.135222739,1719.89071498504,4.7120293561234,,25209.135222739,,,,,,,0.000005938306,0.513069610736,,,25209.135257226889,,534995.292208421786,18437470.456625808996,27,0.0003125,202,,
2014-05-09,1614335379,1548,1650.64857881137,,,8270014,7012152.68087855,0,0.00000137775926923077,,0.000001331354,,0.000250752187,,58434.6056739879,25923.6843731651,1686.90046000413,4.62164509590173,,25923.6843731651,,,,,,,0.000005134674,0.443635827177,,,25923.68462391726,,560918.976581586859,18437926.06759102138,182,0.00210648148148148,1366,,
2014-05-10,1614335379,1505,1374.69102990033,,,9433344,8317205.65847176,0,0.00000137171635416667,,0.000001344174,,0.000197527155,,69310.0471539313,25377.0578119569,1579.85481019762,4.32836934300717,,25377.0578119569,,,,,,,0.000004237711,0.366138230337,,,25377.058009484077,,586296.034393543779,18438372.411618872803,144,0.00166666666666667,1109,,
2014-05-11,1614335379,1458,1871.30932784636,,,10290799,10448040.6748971,0,0.00000138321664925373,,0.000001310285,,0.000185351031,,87067.0056241427,24454.0394318794,1461.43648198515,4.00393556708261,,24454.0394318794,,,,,,,0.000003250748,0.28086459896,,,24454.039617230404,,610750.073825423152,18438803.41105783103,134,0.00155092592592593,1001,,
2014-05-12,1614335379,1436,3840.54178272981,,,9750196,10550651.597493,0,0.00000135173388967972,,0.000001280109,,0.000379837223,,87922.0966457753,23880.5763741028,1373.46192999142,3.76290939723677,,23880.5763741028,,,,,,,0.000003143642,0.271610637883,,,23880.576753939993,,634630.650199525922,18439224.873959346876,281,0.00325231481481481,2028,,
2014-05-13,1614335379,1573,1602.38461538462,,,15240437,11670863.0820089,0,0.00000124086733576642,,0.000001,,0.000169998825,,97257.1923500742,26342.7693005829,1454.68947934164,3.98545062833326,,26342.7693005829,,,,,,,0.000003134916,0.270856775052,,,26342.769470581701,,660973.419500108799,18439690.747491638367,137,0.00158564814814815,1052,,
2014-05-14,1614335380,1495,1098.47892976589,,,18165632,17186615.6755853,0,0.00000130988122115385,,0.000001171653,,0.000136227647,,143221.797296544,25184.102209602,1339.66283479636,3.67030913642837,,25184.102209602,,,,,,,0.000002035184,0.175839870894,,,25184.102345829605,,686157.521709710759,18440136.188306744521,104,0.0012037037037037,815,,
2014-05-15,1614335380,1431,1764.30957372467,,,16740896,16816771.9867226,0,0.00000125154747107438,,0.000001042706,,0.000151437244,,140139.766556021,23833.9730096041,1225.28230453587,3.35693782064622,,23833.9730096041,,,,,,,0.000001968436,0.170072876149,,,23833.97316104134,,709991.494719314854,18440558.915306584702,121,0.00140046296296296,898,,
2014-05-16,1614335380,1664,1400.08353365385,,,37272572,23279618.1983173,0,0.00000125210445299145,,0.000001026486,,0.000146496221,,193996.818319311,27769.1173867591,1373.85049836596,3.76397396812592,,27769.1173867591,,,,,,,0.000001656738,0.14314212869,,,27769.117533255294,,737760.612106073927,18441051.804305903079,117,0.00135416666666667,945,,
2014-05-17,1614335380,1520,2246.88223684211,,,43440028,36316493.7263158,0,0.00000257548939555556,,0.000001,,0.000579485114,,302637.447719298,25057.2646575519,1198.96267229727,3.2848292391706,,25057.2646575519,,,,,,,9.58291E-7,0.082796314289,,,25057.265237037028,,762817.876763625841,18441497.222985984373,225,0.00260416666666667,2964,,
2014-05-18,1614335380,1399,1113.76268763402,,,40786274,41926663.1115082,0,0.00000265087456140351,,0.000001268066,,0.0003021997,,349388.859262569,23455.7536221239,1088.85122700541,2.98315404659017,,23455.7536221239,,,,,,,7.7701E-7,0.067133662973,,,23455.753924323617,,786273.630385749758,18441914.445443746888,114,0.00131944444444444,5427,,
2014-05-19,1614335380,1547,4097.98901098901,,,53511011,45051814.1228184,0,0.00000132492332172131,,0.0000012340925,,0.000646562581,,375431.78435682,25285.879330724,1137.23588291617,3.11571474771553,,25285.879330724,,,,,,,7.79531E-7,0.067351463118,,,25285.879977286613,,811559.509716473788,18442365.466505033477,488,0.00564814814814815,10852,,
2014-05-20,1614335380,1672,2725.8014354067,2255093.023393462897127186861,2255093.023393462897127186861,103710696,78873633.7188995,0,0.00000155240610217391,0.000004171646838808374719048970479,0.0000012554115,0.000003373558895475137916645,0.000714106807,0.00191895754585185613286161,657280.280990829,27634.2920977345,1201.92935098753,3.29295712599323,74259.24641161127789466199494,27634.2920977345,74259.24641161127789466199494,0.0054803554284044475,2.68721363112823,,,74259.24833056885,4.86613E-7,0.042043392463,0.112979577325,0.000001307634,27634.29281184132,74259.24833056885868029533246,839193.801814208301,18442858.787717930032,460,0.00532407407407407,20725,,
2014-05-21,1614335380,1430,2860.03216783217,1397248.76394189938320559129,1397248.763941899381586192777,102329914,104812428.629371,0,0.00000135108433429395,0.000002187943961036508469363899244,0.000001289769,0.00000208864999989566737479,0.000468826264,0.00075921655447966738626024,873436.905244755,23625.7903197538,999.445717891308,2.73820744627756,38259.56969727822086224671296,23625.7903197538,38259.56969727822086224671296,0.0032785760414962006,1.61939851236591,,,112518.81878706356,3.1307E-7,0.027049224331,0.043803473642,5.06985E-7,23625.790788580023,38259.57045649470894657509222,862819.592133962061,18443281.164369856751,347,0.0040162037037037,31040,,
2014-05-22,1614335380,1401,4881.06566738044,1747013.993386060891833317085,1747013.993386060893806261415,97663672,97759566.8893647,0,0.00000137781999580713,0.000002718362148080741752313150946,0.000001330447,0.0000026248978646219637774,0.000657220138,0.0012966587446345118231796,814663.057411373,22666.109151886,934.30417096794,2.55973745470668,44718.9715276699574192521212,22666.109151886,44718.9715276699574192521212,0.003745047112507309,1.9729443297042,,,157237.79161139217,3.22022E-7,0.027822680313,0.054892599361,6.35331E-7,22666.109809106099,44718.97282432862510893508592,885485.701285848021,18443686.617793333722,477,0.00552083333333333,78374,,
2014-05-23,1614335380,1447,5873.55770559779,2629398.788309922286893798364,2629398.78830992228978752936,101298962,99181359.6247408,0,0.00000137894619667171,0.000003990299350719194766251208273,0.000001333303,0.00000385822021776718359862,0.000911483436,0.00263758787082538684343544,826511.330206174,23167.7956052239,930.634771652725,2.54968430589788,67041.36824500698985609017041,23167.7956052239,67041.36824500698985609017041,0.005525558051431899,2.89373099570554,,,224279.16249398695,3.24431E-7,0.028030827491,0.081113674347,9.38816E-7,23167.796516707317,67041.37088259480570058809544,908653.496891071901,18444102.193648392863,661,0.00765046296296296,78937,,
2014-05-24,1614335381,1599,7872.63477173233,3592692.518559809522460911871,3592692.518559809526309004885,159920371,130468591.314572,0,0.0000027702205331384,0.00001066006628031732447506821431,0.0000012798,0.000004924789439089945914,0.002842246267,0.01093722800360558106836881,1087238.26095476,24975.8373414384,976.423972059422,2.67513417002581,96109.34518795448031461838331,24975.8373414384,96109.34518795448031461838331,0.0072923192565751,3.84809301382243,,,320388.5186191696,2.65878E-7,0.022971818672,0.088397694946,0.000001023121,24975.840183684705,96109.35612518263014773397693,933629.334232510338,18444550.193035590348,1026,0.011875,118409,,
2014-05-25,1614335381,1362,10247.7804698972,2981101.545733870732490649059,2981101.545733870726239404995,123173658,145871208.533774,0,0.00000159430908681023,0.000004983207607564004126228853953,0.0000011727075,0.00000366544039910057603115,0.002369143303,0.00740504650484010456796886,1215593.40444812,20133.3137160254,770.491434337005,2.11093543653974,62929.12892813019756212891355,20133.3137160254,62929.12892813019756212891355,0.005451864832261841,3.12562203200762,,,383317.65495234646,1.91696E-7,0.016562541399,0.051768244302,5.99169E-7,20133.316085168751,62929.13633317685243209101788,953762.647948535788,18444912.03806438093,1486,0.0171990740740741,104052,,
2014-05-26,1614335381,1490,11775.3959731544,2924998.545328986267495492837,2924998.545328986273495493691,149389196,140766538.173826,0,0.00000754635884987406,0.00002263907977276305386894050716,0.000001,0.00000300000042711206,0.014979522317,0.04493857334893463462984302,1173054.48478188,21236.7283497956,795.016492944259,2.17812737792948,63710.19411984959314159929494,21236.7283497956,63710.19411984959314159929494,0.005129538881940396,3.00000042711206,,,447027.8940107694,2.09535E-7,0.018103799614,0.054311406576,6.28604E-7,21236.743329317917,63710.23905842294207623392478,974999.376298331386,18445294.165769496224,1985,0.022974537037037,205734,,
2014-05-27,1614335381,1511,12002.9265387161,2222126.363926881891647788113,2222126.363926881891647788113,178228905,164342431.020516,1.7E-7,0.00146231388060653,0.003261507289568336974017727283,0.0000011720355,0.00000261407785125950795898,3.047462127184,6.79698119146039525106395584,1369520.2585043,21302.6208871674,780.431701008465,2.13816904385881,47512.81802890993501187543282,21302.6208871674,47512.81802890993501187543282,0.003886155141437756,2.23037429434476,,,494547.5090208707,1.80058E-7,0.01555703044,0.034698000789,4.01597E-7,21305.668349294572,47519.61501010136864263496464,996301.997185498774,18445678.246049790278,2084,0.0241203703703704,151246,,
2014-05-28,1614335381,1531,5674.87851077727,2315063.482716177059046375219,2315063.482716177059046375219,226987163,209742783.114304,5.7E-7,0.00372208469181656,0.008442877182168847844440239231,0.005151329006,0.01168485989000311618618262,4.991315571726,11.32189830128840917189083702,1747856.52595254,24305.3341398957,869.232141370293,2.38145792156245,55132.26269834387931149814529,24305.3341398957,55132.26269834387931149814529,0.003916369653419059,2.26831947180877,,,549691.0936175159,1.6098E-7,0.01390865045,0.031549262641,3.65154E-7,24310.325455467402,55143.58459664511328100271272,1020607.33132539445,18446116.394718975813,1341,0.0155208333333333,72041,,
2014-05-29,1614335381,1290,6386.27131782946,1806007.049269702164537268361,1806007.049269702166272728638,172228286,210795340.141085,7.4E-7,0.00328606986306498,0.005702843713627082906014093365,0.005000172716,0.008677601124978390888283,6.118662085027,10.61869499477364093573064475,1756627.83450904,20042.8486728847,702.987411736671,1.92599290886759,34783.56770258332043568316798,20042.8486728847,34783.56770258332043568316798,0.0030428024429741685,1.73546027664425,,,584485.2800150941,1.32099E-7,0.011413326683,0.019807375082,2.29252E-7,20048.96733496977,34794.18639757816870141079432,1040650.179998279192,18446478.411896997743,1862,0.0215509259259259,67156,,
2014-05-30,1614335381,1430,5281.16783216783,1686265.616357812801036351281,1686265.61635781279945151908,159231060,162978948.526573,7.6E-7,0.00410833329372278,0.006511018897625022148774527183,0.005068195348,0.00803223919006360997815516,5.735233278037,9.08938238108452952503690279,1358157.90438811,23352.4411997255,801.092108993368,2.19477290135169,37009.70079263235743314312308,23352.4411997255,37009.70079263235743314312308,0.00255269628988895,1.58483220131467,,,621504.0701901076,1.99056E-7,0.017198424688,0.027256617257,3.1547E-7,23358.176433003576,37018.79017501350377112401126,1064002.621198004732,18446900.733621593711,1396,0.0161574074074074,60597,,
2014-05-31,1614335381,1607,4868.48724331052,2171813.639559071831730647527,2171813.639559071837706629975,247762751,185088636.46982,6.5E-7,0.00478412763869094,0.009529954264644804350326678687,0.00546,0.0108762880538861094,5.123800701038,10.20658101743459195310079882,1542405.30391516,26268.4725098913,879.41361753457,2.40935237680704,52326.64354453597269840570951,26268.4725098913,52326.64354453597269840570951,0.003172508670952667,1.99199414906339,,,673840.9203156609,1.97155E-7,0.017034171397,0.033931969757,3.92731E-7,26273.596310592309,52336.85012555334952252848747,1090271.093707896,18447376.769459212419,1071,0.0123958333333333,55953,,
2014-06-01,1614335381,1439,5490.27519110493,1928189.052778271233162446728,1928189.05277827123489428907,272207464,261133131.136901,7E-7,0.00477590974710261,0.00827112272218657126510097202,0.005473742726,0.00947965942277035986539898,5.492296209168,9.51179113051455435710260464,2176109.42614084,23103.3780211152,757.403119240866,2.07507703901607,40011.4083030233993153193109,23103.3780211152,40011.4083030233993153193109,0.0027486290835768527,1.73184234212223,,,713861.8404098147,1.22909E-7,0.010619351233,0.018391042111,2.12859E-7,23108.870317324326,40020.92009415384113229804437,1113374.471729011157,18447795.479260719905,1150,0.0133101851851852,63158,,
2014-06-02,1614335381,1387,4490.13698630137,2086881.974109673844528473667,2086881.974109673846365217757,214556541,226714411.824081,0.00000133,0.00553253147291427,0.01016184448631038360908637345,0.00564,0.0103592366683096248,8.260069489061,15.17163381806139334260365502,1889286.76520067,22811.0128622141,732.804617522787,2.00768388362407,41897.99306445581412799277806,22811.0128622141,41897.99306445581412799277806,0.002768241514903568,1.83674409012582,,,755775.0051080885,1.39795E-7,0.012078247385,0.022184649504,2.56767E-7,22819.272931703124,41913.16469827380756180404706,1136185.484591225219,18448210.034929281556,1493,0.0172800925925926,64682,,
2014-06-03,1614335382,1432,6802.74930167598,2286209.075846402309086100675,2286209.075846402305141873679,235631631,234513962.489525,0.00000121,0.00563952350094338,0.01112178041600654999667636038,0.00567,0.011181883531154427,11.752766975966,23.1777903869576424623886246,1954283.02074604,23083.0253993104,726.777635909137,1.99117160523051,45522.34595445649080782393424,23083.0253993104,45522.34595445649080782393424,0.0029329996954997094,1.9721134975581,,,801320.5288529318,1.36777E-7,0.011817519735,0.023305490178,2.69739E-7,23094.778166286322,45545.52374484336167729243031,1159268.509990535577,18448629.78650220151,2084,0.0241203703703704,75788,,
2014-06-04,1614335382,1519,6760.21856484529,2129637.996549203431218602039,2129637.996549203433017507411,264389236,228184448.288348,0.00000127,0.00580277508628147,0.01043864327620672601248590649,0.0057211551095,0.010291816661498138352779235,13.091060594651,23.54957923112238050413997463,1901537.06906956,24583.6422658615,757.951861635513,2.07658044283702,44223.646139566919616669017,24583.6422658615,44223.646139566919616669017,0.0027938199433080145,1.79890537217013,,,845567.7245717299,1.49713E-7,0.012935184765,0.023269173364,2.69319E-7,24596.733326456175,44247.19571879808517090208905,1183852.1522563971,18449077.142688208157,2256,0.0261111111111111,91744,,
2014-06-05,1614335382,1366,9081.77306002928,1933942.544886265165539235492,1933942.544886265165539235492,226422974,248133262.089312,0.00000116,0.00556460199236445,0.008924548674664939904420691884,0.00565,0.0090615106131663195,14.367802344285,23.04318467798485895552306355,2067777.1840776,21992.6395304006,665.700385594526,1.82383667286171,35271.95336571082793839721462,21992.6395304006,35271.95336571082793839721462,0.0024244876212741033,1.60380718817103,,,880862.7211221188,1.23181E-7,0.010642833039,0.017069052131,1.97558E-7,22007.007332744895,35294.99655038882883542461939,1205844.79178679771,18449478.158557163432,2582,0.0298842592592593,136579,,
2014-06-06,1614335382,1429,10844.2715185444,1556465.165817386682905861244,1556465.165817386684172646893,241893887,246171894.813156,0.00000108,0.00548360739563318,0.006946555151905304573740302664,0.0056607176945,0.007170915936747147893900955,16.757904201055,21.22867254422261320957881045,2051432.4567763,22828.0838587155,678.150447819857,1.85794643238317,28918.28901959090731989543694,22828.0838587155,28918.28901959090731989543694,0.0019485013576855685,1.26678564870219,,,909802.238814254,1.28889E-7,0.011136043835,0.014106980513,1.63275E-7,22844.841762916561,28939.51769213513753381890797,1228672.875645513215,18449895.249417774484,3056,0.0353703703703704,175965,,
2014-06-07,1614335382,1413,9167.62278839349,1707061.124368597684337921828,1707061.124368597682973616279,224565251,221904132.332626,9.6E-7,0.00576904548698794,0.007870740770851017907821283032,0.005728560324,0.00781550663833075301800212,12.438062069946,16.96931710195479646471823298,1849201.10277188,22557.9248940397,658.043470698931,1.80285882383269,30775.90210889674550699509816,22557.9248940397,30775.90210889674550699509816,0.002077200037405022,1.36430554909013,,,940595.1102402527,1.41267E-7,0.012205466957,0.016651986298,1.92731E-7,22570.362956109657,30792.87142599871531082085639,1251230.800539552927,18450307.350940798278,2156,0.0249537037037037,155630,,
2014-06-08,1614335382,1431,9493.66457023061,1691235.128096113071912720996,1691235.128096113071912720996,216903043,228051232.656184,0.000001,0.00559934456922062,0.007431878056399356906452954057,0.0056775378445,0.007535662147469806203825765,13.628804681483,18.08919118927604920416507891,1900426.93880154,22983.8943081317,658.375818171747,1.8037693648541,30505.98112824869645213614771,22983.8943081317,30505.98112824869645213614771,0.0020176894564582055,1.32727642753977,,,971119.1805596907,1.40061E-7,0.012101240328,0.016061691032,1.85899E-7,22997.523112813217,30524.07031943801762873884914,1274214.694847684661,18450728.396792508327,2434,0.0281712962962963,170492,,
2014-06-09,1614335382,1434,11731.1708507671,1928822.509102825555150204516,1928822.509102825552175861833,207272142,215808429.351464,8.6E-7,0.0054591588806336,0.008118704634059964911134710528,0.0057,0.008476876644552036,14.526821781366,21.60387303123355235168458968,1798403.57792887,22759.2689001508,640.501149656861,1.75479767029277,33846.93245381891585341734158,22759.2689001508,33846.93245381891585341734158,0.0022938269690239653,1.48717134114948,,,1004987.7168865409,1.46566E-7,0.012663339865,0.018832556131,2.17969E-7,22773.79572193219,33868.53632685018509788121376,1296973.963747835487,18451145.585896456782,2661,0.0307986111111111,205045,,
2014-06-10,1614335382,1581,12019.4136622391,2260071.308731027511100401723,2260071.308731027511100401723,286337834,238279836.088552,8.4E-7,0.00543472957950427,0.009290490764089851486453699799,0.005668804446,0.00969063401932841435917224,15.907453479209,27.19326646649099822403851596,1985665.30073793,25117.2696696644,693.431980917797,1.89981364635013,42937.14314051601683632019474,25117.2696696644,42937.14314051601683632019474,0.002626165060198717,1.70946698049644,,,1047952.0532935233,1.46497E-7,0.012657307913,0.021637249939,2.50431E-7,25133.177123143567,42964.3364069824360369310524,1322091.233417499845,18451606.341513079074,2927,0.0338773148148148,192352,,
2014-06-11,1614335382,1329,10949.3544018059,2143325.433720402397551658245,2143325.433720402399147713361,241780047,284750265.383747,0.00000129,0.00613783691364438,0.009796326008923318481362427195,0.00578,0.0092251985721068388,18.726540423529,29.88859065322503929197047234,2372918.87819789,20798.1266404349,565.297220273697,1.54875950759917,33194.95643353585533416520695,20798.1266404349,33194.95643353585533416520695,0.0025274471291642335,1.59605511628146,,,1081176.8983177124,1.01536E-7,0.008772677976,0.014001677567,1.62056E-7,20816.8531808584,33224.84502418903408785880526,1342889.360057934715,18451988.92652751371,3051,0.0353125,154699,,
2014-06-12,1614335382,1509,13650.2080848244,2309028.605151110633863260843,2309028.605151110630483552053,287806126,275264767.223989,0.0000014,0.0063069678110728,0.0106578572753086529494322007,0.005808634478,0.00981574650218971813116946,28.936368317202,48.89824917911608891692680814,2293873.06019991,23517.4805809249,628.208243455823,1.72111847522143,39741.11792140352467283050454,23517.4805809249,39741.11792140352467283050454,0.0028546039526592577,1.68985439510207,,,1120966.9144882949,1.18807E-7,0.010264917165,0.017346215386,2.00766E-7,23546.416949242076,39790.0161705825968255331587,1366406.840638859591,18452421.455685971638,4588,0.0531018518518519,243387,,
2014-06-13,1614335383,1478,16828.4282814614,2660483.726628958222318121931,2660483.726628958216574570053,321912130,309330885.82544,0.00000139,0.00633103452067652,0.01212087507058777379501228927,0.0058,0.011104200297725888,34.681407104266,66.39815363667986972536266176,2577757.38187867,23229.9815290679,610.155338636037,1.67165846201654,44474.20134676597485264454134,23229.9815290679,44474.20134676597485264454134,0.0032066549316189423,1.91451729271136,,,1165507.5139886977,1.04458E-7,0.009025156169,0.017278817554,1.99986E-7,23264.662936172196,44540.59950040271215788868535,1389636.822167927524,18452849.5790098397,5478,0.0634027777777778,296078,,
2014-06-14,1614335383,1522,19062.0591327201,3289641.10153158175573850192,3289641.101531581751085205026,386051514,350543883.738502,0.00000146,0.00777413413769367,0.01808767711701715431992628434,0.0058287440395,0.013561438266550342052473905,42.229096635952,98.25226209963714634238755728,2921199.03115418,24260.1101317084,626.279044517865,1.71583299867908,56444.74755818893846912794748,24260.1101317084,56444.74755818893846912794748,0.004042411951490367,2.32664844684339,,,1222050.5138089864,9.6288E-8,0.008319302783,0.019356092898,2.24029E-7,24302.33922834439,56542.99982028866402811131508,1413896.932299635964,18453297.310233245098,5432,0.0628703703703704,261680,,
2014-06-15,1614335383,1315,21681.0114068441,3825083.315351463080159074007,3825083.315351463077493349677,370617407,398915299.589354,0.00000128,0.0067475072861933,0.01798699434045996403424452144,0.005809251016,0.01548586177311908113329224,36.44328685273,97.1477564328242302948210697,3324294.16324461,21016.37517686,534.595149378357,1.46464424487221,56023.8626398623918485768854,21016.37517686,56023.8626398623918485768854,0.004520286452951488,2.66572433011889,,,1278171.5242052816,7.3299E-8,0.00633301911,0.016882083125,1.95394E-7,21052.818463712745,56121.01039629525606473665825,1434913.30747649598,18453685.992684137967,5401,0.0625115740740741,287217,,
2014-06-16,1614335383,1537,19438.2856213403,4580440.396124085788948905559,4580440.396124085785810082627,401195133,390814585.356539,0.00000127,0.00780005547157937,0.02448299298024379652435605243,0.0058031672625,0.018215114478179435806685625,38.033070479421,119.3790737716687263655179088,3256788.21130449,24372.7039544105,609.615721227726,1.67018005815815,76501.60207188477299216714942,24372.7039544105,76501.60207188477299216714942,0.0053149267884278215,3.13882293138185,,,1354792.505350938,8.6752E-8,0.007495340637,0.023526547069,2.72298E-7,24410.737024889934,76620.9811456564825232307753,1459286.011430906494,18454136.701380448258,4876,0.0564351851851852,180682,,
2014-06-17,1614335383,1430,12298.8524475524,4200761.745202674559818704197,4200761.745202674559818704197,403320187,405606844.855245,0.00000158,0.00686891015625829,0.01946847460834648126751393179,0.00583,0.0165239032662624954,27.764134851596,78.69157436693645409880954248,3380057.04046037,22836.0138495665,562.379137002195,1.54076475891012,64723.85657586062960961174927,22836.0138495665,64723.85657586062960961174927,0.00465339316890707,2.83428872491638,,,1419595.0535011657,7.8291E-8,0.006764317203,0.019172027979,2.21898E-7,22863.777984418108,64802.54815022760007517525781,1482122.025280473006,18454559.86169939508,4042,0.0467824074074074,112761,,
2014-06-18,1614335383,1448,9532.34461325967,4221469.410918937279711820222,4221469.410918937285320436667,451993598,465032184.952348,0.00000569,0.0207817870920387,0.05827853641625950587406850924,0.00588,0.0164893323471147684,78.472028059538,220.0597535077955262552439253,3875268.20793623,23229.4112527738,563.23957990757,1.54312213673307,65142.42897530524084634888513,23229.4112527738,65142.42897530524084634888513,0.004615159165400353,2.80430822229843,,,1484957.5422299788,6.9613E-8,0.006014521326,0.016866571608,1.95215E-7,23307.88328083336,65362.48872881309806738501962,1505351.436533246826,18454990.896646670222,3776,0.0437037037037037,113996,,
2014-06-19,1614335383,1507,11576.403450564,4713724.322198215328950046503,4713724.322198215325868170531,538889201,477430973.540146,0.00000167,0.00713663276352283,0.02199421703627490193311689359,0.00586,0.018059793197058012,29.074641878592,89.6044402057839214442465664,3978591.44616788,24146.9484527622,576.24357578768,1.57874952270597,74417.90023837973859938481924,24146.9484527622,74417.90023837973859938481924,0.005173089940385739,3.0818759721942,,14.68667531655347,1559465.0469085644,7.033E-8,0.006076528194,0.018727106235,2.16749E-7,24176.023094640781,74507.50467858548862019337167,1529498.384986009016,18455439.883968622245,4074,0.0471527777777778,127374,,0.19103187599625893
2014-06-20,1614335383,1455,10297.0371134021,6741219.213508473342480202596,6741219.213508473342480202596,577452258,520939071.80756,0.00000118,0.00666876560465538,0.02895188940548597619453492553,0.005839641553,0.0253523165204834468107931,17.725578977174,76.9541220397817245514171698,4341158.93172967,23271.1146090275,547.019814242247,1.4986844225815,101029.6022449225104905398742,23271.1146090275,101029.6022449225104905398742,0.007339281828462895,4.3414165562027,,168.08821442351294,1660571.6032755268,6.2091E-8,0.005364659658,0.023290222256,2.69563E-7,23288.840188004706,101106.5563669624311404210899,1552769.499595036548,18455872.603381679163,2658,0.0307638888888889,93797,,0.1749322731963448
2014-06-21,1614335383,1513,13195.9378717779,7907412.274047886357049901248,7907412.27404788636707961054,725065269,641327458.483146,0.00000118,0.00673850831189511,0.03379263971343393384571689866,0.005849368197,0.0293337312775160766725247,23.578040583321,118.2404463573053852263438971,5344395.48735955,24028.4003651284,556.213712200748,1.52387318411164,120498.9352013679818807777388,24028.4003651284,120498.9352013679818807777388,0.008460115136762118,5.0148546457651,,154.18125439540242,1781188.778923252,5.2088E-8,0.004500411405,0.022568909044,2.61214E-7,24051.978405711679,120617.1756477250766421089606,1576797.899960164904,18456320.640417854411,3499,0.0404976851851852,139942,,0.17346813255185473
2014-06-22,1614335383,1521,9370.05522682446,6884971.068948793104815369965,6884971.068948793104815369965,809803390,719963244.335963,0.00000131,0.00670324279866727,0.02882524005222404645750272937,0.005860018494,0.02519921251153340060470092,18.635014980295,80.1341673451828035698081631,5999693.70279969,24286.1726563477,553.653188559955,1.51685805084919,104435.2379579874623833979852,24286.1726563477,104435.2379579874623833979852,0.007171355857977784,4.30019334193818,,48.60376960816018,1885704.1510485846,4.6887E-8,0.004051008081,0.017420117976,2.01622E-7,24304.807671328019,104515.3721253327483916079999,1601084.072616512628,18456773.82918755081,2780,0.0321759259259259,116563,,0.1633017492344393
2014-06-23,1614335384,1396,11740.9799426934,6322025.005908593480246779963,6322025.005908593476351801788,765110895,773134891.318052,0.00000132,0.00707138694768373,0.02754289783010107615235716136,0.0059010904805,0.022984618631827544020034655,21.55358741654,83.9507525861480449017819234,6442790.76098376,22037.9890299734,495.579857240104,1.35775303353453,85837.48629853560387375917891,22037.9890299734,85837.48629853560387375917891,0.00660667115780245,3.89497817526771,,1.2183999003368122,1971625.5880997062,3.9629E-8,0.003423911071,0.013336058897,1.54353E-7,22059.542617389895,85921.43705112157664464307379,1623122.061646485984,18457185.331830084391,3048,0.0352777777777778,55264,,0.15615359701346643
2014-06-24,1614335384,1414,8820.22277227723,5240217.418436627287589357198,5240217.418436627287589357198,773905447,768620059.407355,0.00000151,0.0068826594108698,0.02191727478786037829730461843,0.0058060070705,0.01848876208859610251966463,18.872252104605,60.0971674683131840403330003,6405167.16172796,22458.0608413436,498.133885738586,1.36475037188654,71515.8867057770044986966883,22458.0608413436,71515.8867057770044986966883,0.005490627230859154,3.18441949244886,,1.8811442918923176,2043201.5719729518,4.0616E-8,0.003509187587,0.011174725353,1.29337E-7,22476.933093448247,71575.98387324545142835570415,1645580.122487829626,18457605.539280890257,2742,0.0317361111111111,60151,,0.1558575951436102
2014-06-25,1614335384,1407,6446.36958066809,5471567.681126765136543675349,5471567.681126765133263466119,697427518,686916914.693674,0.00000182,0.00687483973353558,0.02255091275041594787704279747,0.005748858936,0.01885746014525825182101744,16.520239879686,54.18984333924952688159747244,5724307.62244729,22474.3511939772,491.778794711382,1.34733916359283,73720.57423030883274411311609,22474.3511939772,73720.57423030883274411311609,0.005834213177089419,3.28020923024754,,9.34029210806553,2116976.3360466,4.5475E-8,0.003929011667,0.012887980336,1.49166E-7,22490.871433856915,73774.76407364817739706239074,1668054.473681806856,18458026.914212897294,2403,0.0278125,47523,,0.1557404507620185
2014-06-26,1614335384,1464,6242.54986338798,4969215.107748167527844591156,4969215.107748167533720495381,773603493,743510913.244536,0.00000174,0.00685084264107934,0.02012744761102372216109459745,0.005735541296,0.01685074566796872442268256,15.887104084663,46.67555100996404265759363918,6195924.2770378,23332.8999567378,503.522056327547,1.37951248308917,68550.94272293896510464831191,23332.8999567378,68550.94272293896510464831191,0.00505889971011105,2.93795211268386,,31.72462219158478,2185573.9543205486,4.3616E-8,0.003768410655,0.011071410044,1.28141E-7,23348.787060822452,68597.61827394889682983266602,1691387.373638544643,18458464.671905611408,2319,0.0268402777777778,45874,,0.14685165918957316
