date,btc,eth,doge,ltc,bch,etc,xmr,dash
2017-08-21,923233068448.906,1785087230662370.0,161978.95613718877,439746.801357355,68222137509.7038,83200419071806.81,17229115409.8594,901102.008725713
2017-08-22,923233068448.906,1804397549542720.0,169646.48516057947,439024.729869755,75882166984.4777,81146246994672.58,16815979303.2727,885523.268903558
2017-08-23,923233068448.906,1843056958042370.0,171380.12948752526,439024.729869753,272888550038.819,87668351467843.9,18561262565.1139,1021374.99217282
2017-08-24,889907559831.163,1828188893715750.0,178335.99763687418,462342.383582257,89924637652.6687,89449572353251.16,19074499205.9545,850580.36600286
2017-08-25,888171856257.322,2154673062518560.0,182654.74916083872,476034.031531394,89420641867.303,94768364079033.56,18126501068.4544,929249.765780713
2017-08-26,888171856257.322,2200006378678320.0,182755.2809051421,476034.031531394,89420641867.3029,96762582249591.14,21043118065.3675,992257.10305763
2017-08-27,888171856257.324,2180133085194320.0,198442.05238723647,496602.929055412,153835066034.551,97254511061897.52,28402997309.5797,1057199.5839873
2017-08-28,888171856257.323,2133302637405860.0,210081.3726551074,521698.315354943,120580654030.572,99015646373029.86,26632873341.8787,974891.848562428
2017-08-29,888171856257.324,2204096627570070.0,210317.88737775863,521698.315354943,119369386419.291,97455254465972.48,27090979730.4967,1004893.67015137
2017-08-30,888171856257.324,2231150404737160.0,228548.84279095568,588097.799609246,119369386419.291,95139788477450.27,27394816005.7043,1075239.0817382
2017-08-31,888171856257.324,2215537201731450.0,219155.46362241096,636911.281845709,119369386419.291,95153756124790.75,24934404737.1025,1050951.26740346
2017-09-01,888171856257.323,2233568965063410.0,236976.3530657104,636911.281845708,119369386419.291,105055476644369.16,25842580495.3497,1123878.47948422
2017-09-02,888171856257.324,2231260175994450.0,244142.52584990932,654861.077591627,119369386419.291,132287564543397.12,27036681174.8078,1115944.34333852
2017-09-03,888171856257.324,2250289239986160.0,255475.1463642855,688270.027568479,119369386419.291,127551878473079.52,27145734786.4892,1095158.70115299
2017-09-04,888171856257.323,2243962758497380.0,246741.91661288205,688270.027568482,119369386419.291,126135586622101.88,26754233794.028,1198923.71946475
2017-09-05,888171856257.322,2231041493414230.0,254428.52934567365,688270.027568479,119369386419.291,125085833636077.56,27346011065.7123,1195636.11051833
2017-09-06,904381832205.575,2232599985319950.0,264747.9240950435,681983.475817382,119369386419.291,125224584925374.81,27530830818.8596,1177391.47580932
2017-09-07,922724699725.966,2253841580835060.0,260623.047868128,680760.455749438,119369386419.292,128725665438608.78,27427863576.4475,1221752.00813071
2017-09-08,922724699725.966,2351173566316960.0,277699.84847252606,680760.455749439,119369386419.291,131665155284650.12,29515823005.393,1290549.56109289
2017-09-09,922724699725.965,2321405118789530.0,256301.00551620376,747653.58325651,119369386419.291,130232257835449.84,30159404687.0876,1243861.33879496
2017-09-10,922724699725.965,2289896362744840.0,243423.86066821357,776322.066473822,119369386419.291,124956139749696.8,28833364022.3291,1285268.96600213
2017-09-11,922724699725.966,2312746407316730.0,262193.5100650268,776322.066473825,112096429716.386,123769104050447.23,29916363877.9057,1304954.39434435
2017-09-12,922724699725.966,2375289937074940.0,265033.4406930185,772939.528794577,109634813601.556,125449290936095.48,29258838858.1432,1293051.70638785
2017-09-13,922724699725.966,2324137953177200.0,262149.6861629518,753133.344311297,109634813601.556,124454275377504.16,30939212034.4094,1345840.59945653
2017-09-14,922724699725.966,2321975794050690.0,273967.3946728107,753133.344311297,109634813601.556,125320410079544.48,30408107805.251,1388418.8020909
2017-09-15,922724699725.966,2366097201603010.0,281052.7260015068,753133.344311297,109634813601.556,118451917786358.72,31661719474.5946,1388633.95675517
2017-09-16,922724699725.965,2350115833389700.0,270354.60960708366,776307.981224095,109634813601.556,114588226839162.52,30012019224.1549,1436782.90907621
2017-09-17,922724699725.966,2390881046916290.0,291302.79105885426,782777.567362252,109634813601.556,112356188924399.34,30408679832.4256,1600689.78684186
2017-09-18,1059298860284.07,2351652860746300.0,288989.495180179,782777.567362252,109634813601.555,111081838502484.95,29660970959.213,1676459.08115278
2017-09-19,1103400932964.29,2380774458727650.0,274565.4200713641,794307.948567786,109634813601.556,108454917492882.42,28187197035.768,2003103.42830381
2017-09-20,1103400932964.29,2380956776088330.0,302749.8616733235,811060.610050261,122155395242.183,105976599493147.84,28572814526.6447,2221255.24249193
2017-09-21,1103400932964.29,2405383475001430.0,282386.05888294376,811060.610050261,167136744099.248,101605442290009.3,29793182429.9209,2747608.35484003
2017-09-22,1103400932964.29,2938236940545600.0,295680.83107140585,814188.712915554,107033008082.525,111332566075945.28,29688649338.6162,3214652.60725422
2017-09-23,1103400932964.29,2960802402189860.0,307659.0681621738,854926.796742622,106967784186.969,112977823232743.88,30673479407.0229,3803150.51411099
2017-09-24,1103400932964.29,2945612222319660.0,309671.9644230316,854926.796742622,106967784186.97,109882097631649.6,29851988525.0431,3931940.58254526
2017-09-25,1103400932964.29,2912421362690780.0,316836.36077420507,854926.796742622,106967784186.97,110668469154236.42,29638129570.2588,3693781.93294059
2017-09-26,1103400932964.29,2887116463204750.0,304990.3651614245,880888.598597277,106967784186.97,112614565945880.62,29806094647.3912,4157175.69071861
2017-09-27,1103400932964.29,2916043095239210.0,301550.4923333789,891531.706940528,106967784186.97,118265274978934.16,30093444183.9034,4409060.27669404
2017-09-28,1103400932964.29,2896071814918470.0,306804.1700982996,891531.706940528,158648276633.305,121399979628292.72,30185072423.7467,4449766.17457905
2017-09-29,1103400932964.29,2802970923363760.0,299454.506690467,894842.158572805,188316172377.454,123215613407437.92,31440635037.4081,5582335.06030411
2017-09-30,1103400932964.29,2773894950878980.0,335940.6022413952,904453.147182648,64574557147.698,122364789128453.48,31091441626.5094,5624133.00857986
2017-10-01,1103873141091.26,2865649257474530.0,337026.12838471803,904453.147182648,64485451161.7517,124374400384325.16,28995939580.5542,5567052.6693261
2017-10-02,1123863285132.97,2861170963745510.0,322857.69491542486,904453.147182644,76008402564.5479,123378010240799.77,29769822493.7394,5787775.86217765
2017-10-03,1123863285132.97,2838825595157870.0,331797.89758732344,963536.163961995,209552299686.544,122142734655248.94,31539677951.8555,6294757.03665278
2017-10-04,1123863285132.97,2896353133447910.0,339598.9461387857,964767.060144898,55940114797.8838,123023172942035.6,30407513177.0523,6726106.57299799
2017-10-05,1123863285132.97,2968746998432250.0,326700.204993241,964767.060144897,57057710947.1729,122322967745661.48,32260233923.507,6825290.58560987
2017-10-06,1123863285132.97,2912478711912440.0,339466.9103826082,971618.27360467,165313674299.225,121761538912030.88,30986967672.1972,6794062.74164335
2017-10-07,1123863285132.97,2857438076850600.0,333937.0680401768,977949.42795694,91080818283.664,120056865476658.16,30293750848.1662,6789045.90678781
2017-10-08,1123863285132.97,2915521253407430.0,335284.7248421803,977949.42795694,91080818283.664,118583902457426.23,31930723413.4127,7404064.79101597
2017-10-09,1123863285132.97,2930955632521900.0,333996.8077309583,977905.184636678,91080818283.664,119276860927153.86,31761057770.1356,7307755.73641767
2017-10-10,1123863285132.97,2913484732911310.0,299146.27682187804,976754.858309924,91080818283.664,114379099794584.0,30156429700.9646,7468781.62526773
2017-10-11,1123863285132.97,2997386113953140.0,293218.98746493325,976754.858309924,91080818283.664,114755686880040.86,29511844100.2398,7580082.64066129
2017-10-12,1123863285132.97,2911727554677850.0,324750.68251607835,976754.858309923,47341114399.7113,115720718169078.88,32654988120.7044,8133109.93712515
2017-10-13,1123863285132.97,3031011835444820.0,331761.9098909547,956503.233365464,49219544288.8802,113574804336605.72,31008477131.0941,8118446.24153283
2017-10-14,1123863285132.97,2917998273436940.0,310281.40733912063,919573.799643211,84768257679.6885,111080011693524.0,31187514262.7934,8665002.41586096
2017-10-15,1184824791089.01,2962491103709450.0,347346.7899052448,919573.799643208,84768257679.6885,110375956764669.55,31200105387.7,9408049.72622812
2017-10-16,1196792694098.79,1922323537780220.0,330867.24568766064,937882.66321208,84768257679.6885,110572575658041.8,31384932079.6676,9382239.87727558
2017-10-17,1196792694098.79,1430794160040830.0,336449.74998777115,1034767.06626399,84768257679.6885,101300910467306.14,30820083416.7293,8357324.45085096
2017-10-18,1196792694098.79,1412602014675400.0,339619.55940529204,1034767.06626399,84768257679.6885,94930104896190.83,31112570186.2885,9189764.91219917
2017-10-19,1196792694098.79,1460304538028380.0,349555.5142311537,1034767.06626399,84768257679.6886,93789353388966.72,29759670464.4556,9431853.93630147
2017-10-20,1196792694098.79,1448048385228950.0,350443.79572421487,1021333.20622865,84768257679.6886,92462675720812.92,29459439901.4784,9761183.01119635
2017-10-21,1196792694098.79,1470935110706380.0,342605.1630555946,1014422.34909762,84768257679.6885,92035025309721.83,28680244501.3484,9707241.17415811
2017-10-22,1196792694098.79,1479882619648000.0,341566.3430229546,1014422.34909762,84768257679.6886,92764190160374.11,29590159123.8349,10075547.2373905
2017-10-23,1196792694098.79,1455819716924380.0,332298.3662317561,1015385.33072415,67971600206.5882,93470883349254.2,29259378957.4856,11829904.1000564
2017-10-24,1196792694098.79,1496920578552170.0,354557.7311783738,1020625.97810215,67814622099.3631,92205581504661.44,30170682991.4689,11709752.5006178
2017-10-25,1196792694098.79,1484204987132010.0,352124.2326522022,1020625.97810215,67814622099.3631,91074667348804.98,31390290906.3783,12452575.7432973
2017-10-26,1240889692079.13,1437017619732600.0,327182.0301467256,1020625.97810215,67814622099.3632,92479584033062.8,31925077579.1235,12733756.5625598
2017-10-27,1452839779145.92,1447520990235870.0,332685.3267353604,1012793.95205273,68530258310.6632,91376253245560.08,31492373555.925,13809299.4369373
2017-10-28,1452839779145.92,1468426411910430.0,339936.049035244,1008052.40114713,69019035780.6301,89670272320563.22,29551004827.7765,15452904.1237723
2017-10-29,1452839779145.92,1459598548274820.0,340508.617690572,1008052.40114713,120119921704.884,90957678263235.23,29256917604.336,13907509.6109619
2017-10-30,1452839779145.92,1447379050032770.0,354514.72849340533,1031816.69125661,113468500719.027,88743279907006.94,30463342392.6011,15536017.6315871
2017-10-31,1452839779145.92,1462242115102570.0,324549.9367149617,1081815.81648696,113081236211.453,90185699605272.56,30080705033.315,16508646.0143461
2017-11-01,1452839779145.92,1505309310656300.0,316444.56300043606,1081815.81648696,113081236211.453,89645601246676.86,30299356133.393,16567224.1231589
2017-11-02,1452839779145.92,1441550229987940.0,327254.5938886211,1081815.81648697,113081236211.453,88039639609295.92,28777842400.7921,17716910.9800299
2017-11-03,1452839779145.92,1419283188232920.0,341905.8891281825,1043806.56692937,113081236211.453,87170121166696.95,27084347422.644,19246298.4769232
2017-11-04,1452839779145.92,1405221883329550.0,373196.9700140053,1026293.44434841,113081236211.453,93569450785089.56,26462055831.0407,21362862.843152
2017-11-05,1452839779145.92,1439532615580540.0,317041.9492677633,1026293.4443484,113081236211.453,99649387787576.17,25831036719.5764,23123478.216564
2017-11-06,1452839779145.92,1433804859772260.0,346729.07397920726,1027685.71209222,113081236211.453,112215265733458.36,28171868394.9315,25703090.4549826
2017-11-07,1452839779145.92,1412215080061530.0,358817.7953600415,1033229.6971622,113081236211.453,111721536691822.86,26866548312.4548,27173166.7338524
2017-11-08,1452839779145.92,1454537506078400.0,340464.67597050307,1033229.6971622,113081236211.453,111183117172021.69,27095347703.6189,27363796.9728869
2017-11-09,1452839779145.92,1420593057400400.0,369971.557769354,1033229.6971622,113081236211.453,105406704684865.14,27742688751.0042,29890264.6348639
2017-11-10,1419683142388.13,1429591654465600.0,384913.67224447295,1032483.33139472,129109206700.6,110670756221834.69,27860650098.0523,31813212.2287433
2017-11-11,1364422081125.15,1437743883884800.0,382706.019292174,1032168.55974495,130615449710.423,129938624589539.62,29446102713.39,33156830.1167054
2017-11-12,1364422081125.15,1487331219801050.0,406721.42964307487,1032168.55974495,136026459554.239,142771187562067.94,29115351900.5739,36495357.8275537
2017-11-13,1364422081125.15,1456779199764690.0,380348.63273475785,1121429.76110125,298855390756.72,118859242183199.69,32488966293.6365,37059408.5149073
2017-11-14,1364422081125.15,1448755022988970.0,377092.50165528175,1180125.76320524,215897534980.047,123407540223402.44,27330356023.1997,40866933.3552756
2017-11-15,1364422081125.15,1424358196164420.0,369372.4449327992,1180125.76320524,185260240044.566,121598301292886.34,28708921864.9769,43050816.7695704
2017-11-16,1364422081125.15,1397135204661140.0,355697.1165647138,1180125.76320524,168876519235.443,119321213492008.88,29481095310.2653,42075866.4183198
2017-11-17,1364422081125.15,1403215940839890.0,357492.3332779512,1093557.27978583,128235786526.015,121433503090363.48,30496814420.4114,45805375.2786917
2017-11-18,1364422081125.15,1389738236610440.0,394417.31211629335,1074554.44196205,180516979716.382,122732844284577.19,29164346764.3952,48341815.7440915
2017-11-19,1364422081125.15,1402316828783890.0,388201.4531135717,1074554.44196205,160255347052.649,119235147487947.6,29457176874.5123,46673288.5044851
2017-11-20,1364422081125.15,1489214248965440.0,426407.8381145985,1155048.95651413,167787265250.533,126729789488533.77,31411718475.8144,48218596.5540769
2017-11-21,1364422081125.15,1471462729491710.0,392402.82828337455,1198321.63404099,168035783949.786,122941420187124.62,30928710876.7279,51887398.811948
2017-11-22,1364422081125.15,1462847884820400.0,397710.2216529431,1198321.63404099,173597912113.766,120312761182196.2,31674642409.0487,50853900.551333
2017-11-23,1364422081125.15,1518894148327650.0,389370.7970384222,1203260.61608034,225032804105.199,118997139735257.44,33335109367.2443,51992051.9497738
2017-11-24,1361382236059.84,1549351256477910.0,410723.126631225,1222794.06756927,254233039882.757,117411754999843.27,32610708292.038,53339381.3555637
2017-11-25,1347001430558.57,1562073252754270.0,401393.9359101388,1222794.06756927,218044058336.657,119448156603897.88,33104149672.4833,53521664.1313336
2017-11-26,1347001430558.57,1553379593941140.0,455783.3892899928,1222794.06756927,208382118867.908,122582533231284.6,33407017830.1951,57422575.8431099
2017-11-27,1347001430558.56,1537205170278240.0,551171.8655727104,1252610.06651348,209399551021.715,126323094243696.48,32707743564.6624,55974711.9549044
2017-11-28,1347001430558.57,1508042853624900.0,492271.33053999656,1260381.25772766,188986237066.699,155348627846146.88,33238433281.2712,57292131.2268812
2017-11-29,1347001430558.56,1520780408250060.0,514858.3582847548,1260381.25772766,175341318441.069,158139586841905.66,33228960848.1401,58901748.4778495
2017-11-30,1347001430558.56,1542745956194400.0,512677.7899847337,1468191.38605434,163629099990.52,149412644122672.88,32419912357.2982,62116025.7073414
2017-12-01,1347001430558.56,1546949558356130.0,459867.13310951454,1502826.40744213,165799325654.988,154184001482058.12,32550863128.9422,61325026.59959
2017-12-02,1347001430558.56,1570293136110960.0,445193.7062269523,1502826.40744213,153945743766.927,166153275633295.56,33804312075.5448,61410670.3139378
2017-12-03,1347001430558.56,1509751249390500.0,462866.70496209495,1491746.28232113,165278675834.406,159963843028808.88,34843025021.4695,67009027.2364038
2017-12-04,1347001430558.56,1530846399225240.0,522935.3552836429,1391827.29685494,165852148241.127,161423980900255.06,36814573307.3754,63139100.0275217
2017-12-05,1347001430558.56,1477492059096120.0,558442.8788739501,1391827.29685494,157194642607.258,156253616366258.2,36561966007.0442,64391792.7579847
2017-12-06,1414461887092.48,1468449809695800.0,622310.4234785704,1474888.8743632,154179597101.391,153964641437301.0,38636041942.9547,69190767.1093808
2017-12-07,1590896927258.08,1480719151843230.0,766519.290557729,1736261.99054408,143125275192.443,152774535115239.47,45917049794.0534,69394803.8343214
2017-12-08,1590896927258.08,1552890438945510.0,888148.9973101345,1736261.99054408,118954056341.815,151761950892741.9,47079050185.9814,69348614.4620762
2017-12-09,1590896927258.09,1553202155649230.0,884465.54702481,2318967.49059195,124069100490.957,155077250249364.75,44272139452.281,77632682.2594877
2017-12-10,1590896927258.09,1549426798576260.0,964630.6390112594,2473053.48874241,130262900675.351,152112806611272.4,45310214248.2263,81273501.2262675
2017-12-11,1590896927258.09,1575712167783480.0,938210.229963052,2473053.48874241,120958156662.311,153843869655952.9,45602769812.6609,78747659.9937616
2017-12-12,1590896927258.08,1556260952137920.0,928072.4668749088,3017398.57376324,121164601926.835,138842495342086.88,45163391143.2541,76962811.7881838
2017-12-13,1590896927258.08,1612737499302180.0,915583.4087093868,3032110.60308813,127975481054.51,125892257470711.5,45683689907.0437,82713749.3976184
2017-12-14,1590896927258.08,1641299123634790.0,952533.1085304006,3032110.60308813,152463830267.805,117742134241454.81,44009932774.4868,83086925.3437371
2017-12-15,1590896927258.09,1716279356076910.0,996253.4262625196,3120620.68507476,134556817461.95,120914012668103.98,47094351218.7696,84373979.758748
2017-12-16,1590896927258.09,1740332446347650.0,993540.4646704058,3166857.29506779,148348264689.32,120978590960461.56,52884309752.3126,84004987.9179778
2017-12-17,1590896927258.08,1754690326252690.0,972848.5001790551,3166857.29506779,128172389072.721,123646038012925.69,56014598853.9438,87973470.69898
2017-12-18,1725798815570.32,1783752977656600.0,979762.3569463268,3345443.85597435,144611013730.869,126586912797405.9,55132155444.9888,87691205.6257291
2017-12-19,1873105475221.62,1736464975898560.0,1015239.5655906028,3553474.79609846,175365162394.279,126753004427516.56,55456840607.5215,89202376.6080293
2017-12-20,1873105475221.62,1716149477546860.0,1049327.6325934443,3553474.79609846,282078258226.317,127770425101343.6,56118583489.5456,89547946.7479483
2017-12-21,1873105475221.62,1741540444407600.0,1014449.3067556,3553474.79609846,301380848076.013,124571192470812.64,56787683897.4032,92200899.2826607
2017-12-22,1873105475221.62,1725803011179440.0,1065036.4082562565,3431666.41990311,239926278478.467,125163415418201.31,57066083428.9483,84163380.1588837
2017-12-23,1873105475221.62,1792356524198480.0,1099426.9817603503,3414696.93237971,243057601777.518,123940951473808.48,58462096989.0864,93097131.2834799
2017-12-24,1873105475221.62,1822644898874090.0,1106567.0260761182,3414696.93237971,244588405618.518,121176104990694.12,62249384950.862,95665950.2445706
2017-12-25,1873105475221.62,1853229389024430.0,1068122.040742468,3494388.72450595,291559883490.331,120173766427045.55,58359663542.148,87849238.0590975
2017-12-26,1873105475221.62,1865831276932760.0,1084171.1961302045,3569151.12742853,260162500548.238,116004466056332.08,58417213688.8222,90941284.3030771
2017-12-27,1873105475221.62,1864021965650590.0,1098306.85759972,3569151.12742853,259448714953.685,117137602883474.12,59913756478.0501,90862352.0842126
2017-12-28,1873105475221.62,1916423811502220.0,1132800.982563686,3589011.72328338,241039348447.623,116712949501671.08,62386120895.3192,95298928.0395909
2017-12-29,1873105475221.62,1870550685531490.0,1136326.642563982,3707707.99027462,232231302440.308,118712067806600.12,66161421596.2218,77460727.7611666
2017-12-30,1873105475221.62,1874640020443700.0,1172348.8589896313,3707707.99027462,245610051128.023,117080347178180.6,67857959061.9941,82621354.5394204
2017-12-31,1873105475221.62,1919555032426120.0,1097494.136613592,3707707.99027462,269061361095.342,111866190965309.88,64945130852.9243,80667850.0387509
2018-01-01,1924440572264.7,1935071726621420.0,1051888.673979416,3755825.41517896,270911230061.362,110844527998875.6,67760879744.7725,70192232.1446326
2018-01-02,1931136454487.71,1924729868145040.0,1168487.0942694852,3776554.85410644,250377604150.054,112609022856093.58,67439603201.9677,80012257.1674532
2018-01-03,1931136454487.72,1904343002124750.0,1196095.337932087,3776554.85410644,270551968729.04,115193888715319.6,71853905559.1897,78218932.4311386
2018-01-04,1931136454487.71,1895450077810930.0,1201327.386920466,3769103.80017886,248360960439.195,112787034026296.56,70126035670.3442,72560720.4286437
2018-01-05,1931136454487.72,1933064000890840.0,1161656.0008206335,3738939.04960109,234438376938.234,112708089093042.12,71552941411.7016,76214835.8406491
2018-01-06,1931136454487.71,1899132251295370.0,1205920.1779101996,3738939.04960109,227654867274.245,109173179507205.95,69831165867.6085,76834880.2229903
2018-01-07,1931136454487.72,1950646574073070.0,1104849.2386814584,3738939.04960109,239823419738.922,108449996099660.72,68988769530.6657,73964959.4096077
2018-01-08,1931136454487.71,2005809803772540.0,1051789.1365217883,3692649.517517,236916162473.728,107447244890285.28,66717499190.3542,69405804.9827598
2018-01-09,1931136454487.71,2009516993419590.0,1044817.9112415368,3660955.78383779,229146725396.645,105970161568872.58,64180245587.5699,74522450.5640914
2018-01-10,1931136454487.71,2005905468357510.0,1070285.0546811076,3660955.78383779,256662784483.201,102196410380117.12,72164052081.7435,72559307.9444919
2018-01-11,1931136454487.71,2075422196108210.0,1099544.233936565,3660955.78383779,284394417562.809,101879883695578.95,70888298242.735,69888942.9489707
2018-01-12,1931136454487.71,2099697198017230.0,1119555.1873373971,3541497.6152115,286230081150.798,100182741282638.9,74556206051.7069,71807371.6654721
2018-01-13,2144210928915.25,2140802162894370.0,1104306.2760280897,3541057.62195688,308121445838.894,97595030873450.1,74483589963.5724,76139222.3441177
2018-01-14,2227847638503.63,2169168472872540.0,1187007.7449775338,3541057.62195688,325790712277.75,100002755978855.44,75708069630.5132,72012618.7751234
2018-01-15,2227847638503.63,2189371914984290.0,1164449.30585683,3553259.26238064,321320248207.795,103476163781383.23,81356206361.1844,64394346.7127414
2018-01-16,2227847638503.63,2201746653627640.0,1184242.3823967697,3564823.18640592,303302393086.159,105340797961863.52,81244189549.8655,72931026.8672614
2018-01-17,2227847638503.63,2257174215656150.0,1192089.313589916,3564823.18640591,267199369663.71,106680076564976.0,75273715239.8178,69587699.6460024
2018-01-18,2227847638503.63,2275486358054680.0,1137731.7516853984,3579655.66714463,277930253581.492,106375143438441.12,71871544582.7253,71798460.1222738
2018-01-19,2227847638503.63,2268779620398620.0,1208783.49804237,3682079.95981337,275055386584.545,109466165048664.69,77402831268.6073,71060392.5261492
2018-01-20,2227847638503.63,2363822835246490.0,1218670.536309586,3682079.95981337,309862642741.09,104884719652982.52,77128214012.7451,68692543.4028898
2018-01-21,2227847638503.63,2372814638709980.0,1199915.55580777,3682079.95981337,297424056728.731,105362322303021.6,67944312534.2793,71037978.1868707
2018-01-22,2227847638503.63,2395157190554140.0,1166945.7016207385,3702847.83880906,287217553551.632,106087474824066.48,74117393618.7789,70280825.0275009
2018-01-23,2227847638503.63,2399287063794760.0,1238130.7734205604,3714484.5324018,302712868255.737,106972024456006.0,72728637490.0384,70941857.6383891
2018-01-24,2227847638503.63,2459967161560840.0,1207927.583933188,3714484.53240181,312265507758.831,104302861972712.62,74648885195.4016,73700686.5728651
2018-01-25,2472459380001.35,2507603398357880.0,1220916.7801424172,3717328.34454641,331952330436.542,103526246545619.12,76415492559.815,68809896.8988204
2018-01-26,2603077300218.58,2500852549456740.0,1349590.5939129384,3731199.18337425,327722820750.923,108298238190842.08,70564715050.0726,73359078.2843572
2018-01-27,2603077300218.58,2485341103631210.0,1347387.407586385,3731199.18337424,327233909099.262,108277022808859.08,75435670417.6444,69885779.7479718
2018-01-28,2603077300218.58,2500393505475140.0,1290342.052792809,3731199.18337423,340877834089.155,110379875859817.28,70810111134.9743,75642554.8542439
2018-01-29,2603077300218.59,2591381744171950.0,1386066.232707771,3989377.48155215,328534461612.516,109267395548056.38,77995113678.8544,77931542.7008234
2018-01-30,2603077300218.58,2596249976684850.0,1352072.3477228268,4011378.76261426,378594452270.7,110479356130483.36,85462783362.5267,78162734.8291532
2018-01-31,2603077300218.59,2626764506743550.0,1253756.7059398096,4011378.76261426,344644231142.598,109337040352585.23,88336320888.4897,79609534.4863196
2018-02-01,2603077300218.58,2666119494491560.0,1308117.5353720083,4094293.17672578,351799118337.221,112322132483906.88,96770277303.5545,78263168.2065681
2018-02-02,2603077300218.58,2711469932429370.0,1210400.9266447728,4159490.8356852,331100774963.66,108853737069851.14,96243914188.9078,80688967.7968812
2018-02-03,2603077300218.58,2765665325443520.0,1265975.1917940597,4159490.83568521,327363275813.324,110011234463742.77,98179095068.7561,79168497.5218794
2018-02-04,2603077300218.58,2759422494059560.0,1253981.4616299025,4194956.87570457,329266740799.65,106103645137771.56,103140545392.761,83162593.1250397
2018-02-05,2603077300218.58,2786247295084370.0,1279258.7738560855,4341367.96398958,314683509218.306,105364381192470.8,91671538851.824,79030481.9458571
2018-02-06,2615858332416.11,2787076910491230.0,1397409.9347704574,4341367.96398959,315793199640.735,106114940172940.8,94481799214.2406,82337913.7671321
2018-02-07,2874674234415.94,2837217537152580.0,1385743.1980871477,4341367.96398957,336252866497.247,105739295957244.44,98881624823.7967,80591545.2403443
2018-02-08,2874674234415.94,2821720469898410.0,1444308.3033883765,4570643.99258055,370537706407.321,107451676900941.2,118665048313.855,81871008.8033532
2018-02-09,2874674234415.94,2877237815475190.0,1552213.5888688357,4605561.25932008,414680235362.004,111710924841137.7,123134227332.64,77463270.3528913
2018-02-10,2874674234415.94,2834459171253120.0,1509801.4568653149,4605561.25932007,423103261053.286,117206213376272.48,111759021301.065,82465641.8597143
2018-02-11,2874674234415.94,2950749152835290.0,1499371.091230869,4618126.67997715,423911734592.489,118540898600460.95,106726084509.914,81666354.8673786
2018-02-12,2874674234415.94,2943732872497910.0,1487853.7741411414,4635150.79828674,434450508582.545,126410303915165.88,113930861186.358,82349457.4982989
2018-02-13,2874674234415.94,2971561121397880.0,1460355.3705988834,4635150.79828674,394153033588.474,146855157495646.5,121384576263.001,86044672.7279774
2018-02-14,2874674234415.94,2952816621621500.0,1539152.966541421,4636047.64455187,427920641920.091,163148915989854.47,123455317348.988,81587047.8347403
2018-02-15,2874674234415.94,2892302048661080.0,1571675.354341461,4765866.14142924,426570768522.757,151509253568679.8,112380495770.582,74008921.1304953
2018-02-16,2874674234415.94,2991223496430690.0,1547916.8696044106,4765866.14142924,419037124477.522,152961220053448.1,98760055344.785,84674861.145877
2018-02-17,2874674234415.94,2973718885372600.0,1651502.766639055,4765866.14142925,399817953061.474,152772634440050.62,105885933124.604,84984665.9263544
2018-02-18,2874674234415.94,3003821822312740.0,1607917.2883905114,4848160.55980469,409491018091.402,149647281080682.25,112838040968.812,87558988.1228694
2018-02-19,2874674234415.94,2976957671534240.0,1580265.4239782554,4901959.68095875,467593551095.997,160042169452575.28,109550995142.202,84029049.3654875
2018-02-20,2972559353064.41,2932875069369750.0,1565436.8238022088,4901959.68095875,386221656845.689,174617647774785.6,113458310204.629,87972796.3150961
2018-02-21,3007383866429.74,2911436258045110.0,1566105.6166098984,4906838.73600542,385275685242.196,172444325402505.56,119639853742.53,83246713.4808445
2018-02-22,3007383866429.73,2981196774998210.0,1620288.825795693,4938398.1933328,347271206646.621,173688338769649.38,121728530597.943,77674056.142796
2018-02-23,3007383866429.73,2967711695062880.0,1661983.3489251074,4938398.1933328,365835230133.091,173944639104070.75,108115907807.368,80912510.0936557
2018-02-24,3007383866429.73,2974924584558780.0,1589997.2604133713,4938398.19333281,401176044061.84,177424848906643.8,112241624435.244,82468227.194998
2018-02-25,3007383866429.74,3096446035780250.0,1594724.8009238043,5006391.82518377,366924499461.571,179317538626283.16,118226193306.266,79088783.5400921
2018-02-26,3007383866429.73,3030533339510270.0,1633363.2569315557,5038169.52779822,359771986432.164,177259537068117.25,113367439577.72,79916007.6559691
2018-02-27,3007383866429.74,2978767153901980.0,1533776.623451477,5038169.52779822,355273768801.737,173879336960918.2,104967546081.243,75982445.7552186
2018-02-28,3007383866429.74,3052568265040560.0,1499298.4624585572,5037356.80072058,353002631886.537,171872244577168.44,101806470548.273,80356056.6634699
2018-03-01,3007383866429.74,3103058386818540.0,1608559.0839142357,5033510.4290064,353226141579.232,174223969990006.03,114212435510.95,78363981.2002599
2018-03-02,3007383866429.74,3077244315275460.0,1616556.907002355,5033510.42900641,358338028027.292,169437547405840.38,106520391476.985,89492068.4869797
2018-03-03,3007383866429.74,3190815355052290.0,1574342.918999649,5033510.42900641,343917122738.389,162559405032699.72,106147879689.49,83185309.2847623
2018-03-04,3007383866429.73,3140164441334250.0,1578621.877853386,5064870.63950546,336347714414.905,157725851256434.34,117457927902.858,86231396.1485303
2018-03-05,3243085498431.97,3135226015752460.0,1656216.9472620648,5074911.72778594,367536977728.871,156513671056171.47,121704273652.766,83595445.7558993
2018-03-06,3290605988755.0,3118411001962350.0,1624972.3217285846,5074911.72778594,362365137919.229,155165575283764.38,106863133175.355,85689971.354597
